client-65707,b,17,f,9343
client-65708,e,49,f,9327
client-65709,c,22,h,10212
client-65710,e,46,f,9115
client-65711,h,70,c,7598
client-65712,d,39,e,8819
client-65713,b,17,h,10411
client-65714,c,21,f,9326
client-65715,e,46,h,10521
client-65716,d,36,e,8880
client-65717,c,25,d,8382
client-65718,d,36,g,9736
client-65719,c,24,b,7008
client-65720,d,37,b,6958
client-65721,e,43,b,7164
client-65722,f,52,h,10452
client-65723,b,14,c,7741
client-65724,c,28,b,6944
client-65725,e,42,g,10187
client-65726,g,66,j,11607
client-65727,d,32,f,9032
client-65728,d,30,d,8360
client-65729,d,30,g,10077
client-65730,f,57,f,9090
client-65731,e,43,e,8498
client-65732,g,69,g,9750
client-65733,e,43,j,11715
client-65734,e,47,e,8506
client-65735,e,45,i,10818
client-65736,f,55,c,7273
client-65737,c,21,f,9406
client-65738,c,20,h,10292
client-65739,e,42,f,9200
client-65740,b,14,j,11713
client-65741,e,49,g,9957
client-65742,f,53,g,9646
client-65743,e,49,d,7989
client-65744,d,35,j,11612
client-65745,c,27,e,8497
client-65746,f,53,f,9238
client-65747,a,8,c,7417
client-65748,e,42,f,9088
client-65749,b,19,j,11439
client-65750,c,20,d,8246
client-65751,e,43,b,7017
client-65752,c,25,f,9303
client-65753,c,27,e,8899
client-65754,e,44,c,7288
client-65755,d,38,g,9990
client-65756,c,22,e,8404
client-65757,e,40,e,8669
client-65758,c,20,f,9304
client-65759,c,20,i,10949
client-65760,d,39,c,7592
client-65761,b,17,e,8941
client-65762,e,41,a,6000
client-65763,c,22,g,10034
client-65764,f,51,g,9889
client-65765,a,2,a,6000
client-65766,a,4,f,9379
client-65767,d,39,d,8270
client-65768,e,48,h,10365
client-65769,d,38,f,9514
client-65770,d,35,i,11155
client-65771,a,0,i,11352
client-65772,e,47,a,6000
client-65773,d,31,c,7226
client-65774,e,43,h,10433
client-65775,c,23,h,10687
client-65776,d,37,f,9546
client-65777,e,48,c,7596
client-65778,b,18,d,7924
client-65779,f,51,e,8999
client-65780,a,0,h,10754
client-65781,d,33,g,9658
client-65782,e,44,e,8952
client-65783,e,43,b,7151
client-65784,e,47,f,9352
client-65785,f,54,h,10514
client-65786,c,28,e,8512
client-65787,c,23,f,9046
client-65788,a,8,c,7630
client-65789,f,56,c,7545
client-65790,f,50,i,11063
client-65791,c,27,e,8423
client-65792,b,16,f,9045
client-65793,c,28,c,7694
client-65794,b,18,e,8601
client-65795,a,0,e,8501
client-65796,d,38,e,8623
client-65797,d,34,b,6961
client-65798,g,60,d,8009
client-65799,f,52,h,10434
client-65800,d,38,c,7532
client-65801,a,9,e,8917
client-65802,d,36,i,11139
client-65803,d,31,e,8962
client-65804,d,34,h,10437
client-65805,f,51,g,9648
client-65806,d,34,c,7480
client-65807,c,25,d,7895
client-65808,d,35,h,10745
client-65809,a,7,h,10797
client-65810,c,29,g,10128
client-65811,c,29,d,7840
client-65812,d,32,g,9963
client-65813,b,19,i,10935
client-65814,c,24,g,9985
client-65815,d,36,h,10347
client-65816,b,11,g,10151
client-65817,e,49,g,9972
client-65818,a,5,d,7833
client-65819,d,37,e,8705
client-65820,e,43,g,9878
client-65821,e,48,f,9143
client-65822,e,44,f,9203
client-65823,a,4,d,8132
client-65824,d,35,f,9002
client-65825,d,38,h,10681
client-65826,d,35,f,9516
client-65827,b,13,i,11242
client-65828,d,30,d,8254
client-65829,c,22,c,7476
client-65830,e,40,e,8761
client-65831,d,34,a,6384
client-65832,e,44,h,10669
client-65833,c,27,h,10495
client-65834,f,50,e,8507
client-65835,e,44,d,8374
client-65836,e,48,c,7705
client-65837,d,32,f,9233
client-65838,d,37,f,9567
client-65839,c,26,d,7807
client-65840,d,37,b,7055
client-65841,f,57,g,10079
client-65842,d,30,g,9620
client-65843,b,19,d,8318
client-65844,c,21,e,8820
client-65845,d,36,e,8867
client-65846,e,40,e,8534
client-65847,b,15,g,10175
client-65848,e,41,f,9515
client-65849,d,39,d,7835
client-65850,e,42,h,10666
client-65851,d,30,g,9986
client-65852,a,0,d,8118
client-65853,d,31,c,7446
client-65854,c,28,b,6891
client-65855,e,43,f,9013
client-65856,a,9,g,9697
client-65857,e,48,i,10813
client-65858,e,45,g,9661
client-65859,e,43,h,10774
client-65860,b,12,b,7090
client-65861,d,36,a,6000
client-65862,e,42,c,7290
client-65863,d,30,i,11343
client-65864,d,31,d,7881
client-65865,e,47,g,10178
client-65866,d,37,e,8600
client-65867,d,39,h,10502
client-65868,f,57,i,11048
client-65869,b,16,c,7638
client-65870,g,60,e,8700
client-65871,c,23,f,9543
client-65872,c,26,d,8321
client-65873,d,34,h,10332
client-65874,c,24,f,9082
client-65875,c,20,f,9506
client-65876,e,46,f,9536
client-65877,f,53,f,9247
client-65878,d,33,b,6848
client-65879,d,36,e,8704
client-65880,e,48,c,7306
client-65881,c,28,f,9027
client-65882,c,22,d,8186
client-65883,c,22,j,12000
client-65884,f,52,h,10304
client-65885,e,47,g,9901
client-65886,c,27,f,9233
client-65887,d,38,j,11428
client-65888,d,37,c,7450
client-65889,d,32,j,12000
client-65890,c,22,f,9476
client-65891,c,29,d,7882
client-65892,e,48,d,8261
client-65893,d,37,e,8536
client-65894,h,79,g,9691
client-65895,b,14,g,9626
client-65896,e,42,c,7787
client-65897,d,32,a,6406
client-65898,c,26,g,9946
client-65899,e,48,d,8245
client-65900,b,13,j,12000
client-65901,d,39,c,7663
client-65902,d,36,i,11178
client-65903,d,38,f,9110
client-65904,c,25,d,7943
client-65905,f,53,h,10401
client-65906,d,34,h,10782
client-65907,e,48,e,8515
client-65908,f,51,h,10332
client-65909,e,40,e,8827
client-65910,e,42,a,6553
client-65911,e,44,a,6000
client-65912,b,11,j,11699
client-65913,d,39,j,11661
client-65914,c,23,h,10487
client-65915,f,56,a,6304
client-65916,e,40,h,10753
client-65917,c,23,b,7084
client-65918,c,27,b,7057
client-65919,e,49,e,8538
client-65920,d,30,j,12000
client-65921,b,15,e,8941
client-65922,d,30,e,8463
client-65923,g,66,f,9472
client-65924,c,29,d,7991
client-65925,e,44,e,8804
client-65926,d,35,c,7777
client-65927,a,0,h,10208
client-65928,g,61,g,9734
client-65929,e,42,f,9017
client-65930,a,7,f,9231
client-65931,e,49,g,9850
client-65932,e,47,g,9874
client-65933,e,48,d,8314
client-65934,c,27,h,10426
client-65935,c,24,i,10949
client-65936,c,23,e,8960
client-65937,d,35,c,7750
client-65938,f,53,e,8413
client-65939,c,24,e,8999
client-65940,d,36,d,7868
client-65941,b,19,g,10143
client-65942,e,40,b,7046
client-65943,d,34,i,10994
client-65944,e,44,b,6744
client-65945,g,69,j,11533
client-65946,c,24,f,9065
client-65947,a,8,c,7614
client-65948,f,53,d,8260
client-65949,d,33,h,10552
client-65950,c,20,d,7959
client-65951,f,50,g,10127
client-65952,c,22,c,7417
client-65953,d,32,h,10681
client-65954,g,63,e,8999
client-65955,d,32,f,9304
client-65956,e,48,g,10038
client-65957,e,49,e,8831
client-65958,c,29,h,10225
client-65959,a,8,h,10554
client-65960,f,54,i,10948
client-65961,d,39,f,9535
client-65962,d,39,d,8145
client-65963,e,48,d,8343
client-65964,d,36,c,7690
client-65965,c,20,j,11556
client-65966,b,18,h,10577
client-65967,b,13,e,8439
client-65968,d,39,f,9115
client-65969,c,21,c,7598
client-65970,e,49,f,9280
client-65971,c,23,e,8783
client-65972,e,42,a,6000
client-65973,a,5,d,7809
client-65974,b,15,h,10373
client-65975,e,43,a,6020
client-65976,e,46,e,8889
client-65977,c,23,h,10269
client-65978,b,15,g,10011
client-65979,d,39,f,9358
client-65980,d,37,e,8762
client-65981,d,35,d,8339
client-65982,c,20,h,10676
client-65983,b,16,f,9063
client-65984,e,42,a,6048
client-65985,c,20,e,8966
client-65986,d,36,h,10770
client-65987,e,43,e,8697
client-65988,e,44,b,7015
client-65989,b,19,g,9863
client-65990,c,24,g,10107
client-65991,b,15,e,8990
client-65992,f,56,e,8665
client-65993,c,24,h,10462
client-65994,g,60,f,9564
client-65995,c,26,f,9037
client-65996,c,25,d,8050
client-65997,b,16,e,8875
client-65998,e,46,i,11215
client-65999,d,30,e,8918
client-66000,b,13,f,9045
client-66001,d,35,f,9073
client-66002,d,32,a,6324
client-66003,e,41,b,6894
client-66004,c,23,b,7056
client-66005,e,43,c,7715
client-66006,d,35,i,11303
client-66007,d,30,d,7882
client-66008,f,52,g,9643
client-66009,e,45,d,7827
client-66010,c,24,f,9222
client-66011,h,70,c,7229
client-66012,b,12,h,10376
client-66013,e,47,e,8977
client-66014,c,21,h,10237
client-66015,e,43,h,10739
client-66016,d,33,c,7453
client-66017,h,77,a,6000
client-66018,c,26,a,6000
client-66019,e,49,g,9939
client-66020,d,34,j,12000
client-66021,d,35,i,11195
client-66022,c,20,g,9723
client-66023,c,27,d,8307
client-66024,f,50,f,9125
client-66025,d,32,j,11610
client-66026,c,28,f,9070
client-66027,f,51,d,8166
client-66028,d,31,c,7497
client-66029,b,17,d,7969
client-66030,c,29,f,9335
client-66031,d,33,e,8704
client-66032,d,34,e,8680
client-66033,c,29,f,9062
client-66034,d,38,d,8060
client-66035,d,34,h,10249
client-66036,c,21,f,9550
client-66037,b,18,h,10580
client-66038,d,39,d,7862
client-66039,f,50,f,9111
client-66040,c,27,j,12000
client-66041,c,21,g,9630
client-66042,d,35,c,7609
client-66043,e,49,f,9383
client-66044,c,28,a,6000
client-66045,f,53,a,6185
client-66046,d,37,f,9448
client-66047,f,50,g,10035
client-66048,f,51,e,8732
client-66049,c,21,h,10402
client-66050,f,51,i,10823
client-66051,d,37,i,10982
client-66052,d,33,c,7653
client-66053,f,54,j,11564
client-66054,e,49,b,6621
client-66055,d,30,g,9922
client-66056,c,28,f,9331
client-66057,g,68,e,8882
client-66058,d,36,g,10037
client-66059,c,20,d,7831
client-66060,f,50,b,7111
client-66061,d,30,d,8323
client-66062,c,25,g,9781
client-66063,c,28,g,9778
client-66064,c,20,i,10867
client-66065,f,58,i,10826
client-66066,e,46,b,7168
client-66067,c,26,e,8765
client-66068,b,12,a,6380
client-66069,g,69,c,7679
client-66070,b,18,g,10031
client-66071,b,12,i,10928
client-66072,c,23,e,8819
client-66073,c,29,d,8037
client-66074,e,48,i,11321
client-66075,e,42,e,8796
client-66076,d,30,g,9747
client-66077,c,27,g,9705
client-66078,d,34,e,8708
client-66079,b,19,d,8000
client-66080,e,42,d,7832
client-66081,e,46,e,8688
client-66082,d,33,e,8682
client-66083,c,28,h,10323
client-66084,d,37,i,10977
client-66085,b,16,e,8662
client-66086,a,0,b,7155
client-66087,f,56,f,9044
client-66088,d,32,g,9921
client-66089,e,43,h,10435
client-66090,d,30,b,6976
client-66091,a,3,e,8890
client-66092,g,62,c,7525
client-66093,f,56,i,10919
client-66094,e,43,d,8002
client-66095,d,35,c,7757
client-66096,c,29,f,9345
client-66097,b,14,d,8386
client-66098,f,57,d,8295
client-66099,b,13,h,10428
client-66100,d,30,f,9356
client-66101,a,8,c,7651
client-66102,d,32,d,8083
client-66103,d,38,d,7862
client-66104,b,14,j,12000
client-66105,g,68,d,7976
client-66106,g,63,g,9923
client-66107,c,25,h,10625
client-66108,c,28,e,8985
client-66109,a,3,g,9707
client-66110,b,15,j,11472
client-66111,g,64,f,9216
client-66112,c,29,i,11238
client-66113,d,35,d,8159
client-66114,f,54,j,11778
client-66115,f,53,e,8854
client-66116,e,48,e,8464
client-66117,b,19,e,8585
client-66118,d,33,f,9246
client-66119,b,17,i,10967
client-66120,d,32,g,10116
client-66121,d,37,i,11163
client-66122,f,56,f,9116
client-66123,f,54,c,7769
client-66124,b,11,e,8960
client-66125,d,34,b,7135
client-66126,f,51,e,8738
client-66127,c,27,c,7588
client-66128,h,71,e,8900
client-66129,a,0,j,12000
client-66130,c,23,g,10081
client-66131,f,54,c,7626
client-66132,c,25,g,10060
client-66133,f,51,d,7817
client-66134,c,20,h,10250
client-66135,c,25,d,8124
client-66136,c,24,a,6469
client-66137,c,20,e,8511
client-66138,b,17,f,9186
client-66139,h,76,h,10362
client-66140,c,28,e,8490
client-66141,e,44,h,10398
client-66142,d,36,j,11648
client-66143,b,11,a,6000
client-66144,e,42,b,7070
client-66145,d,33,d,7866
client-66146,e,41,g,9702
client-66147,b,13,a,6490
client-66148,f,52,g,9715
client-66149,f,56,c,7500
client-66150,d,36,e,8709
client-66151,e,45,h,10391
client-66152,d,38,f,9159
client-66153,c,24,d,8298
client-66154,d,33,h,10354
client-66155,a,3,e,8738
client-66156,f,50,c,7520
client-66157,e,43,e,8699
client-66158,d,32,b,7191
client-66159,d,30,c,7359
client-66160,a,3,i,10935
client-66161,e,40,h,10592
client-66162,d,37,i,10867
client-66163,e,42,g,9941
client-66164,g,62,d,8363
client-66165,f,55,a,6000
client-66166,c,21,g,10090
client-66167,b,18,f,9536
client-66168,d,38,g,9681
client-66169,d,31,g,10195
client-66170,c,24,g,10179
client-66171,c,20,f,9117
client-66172,b,18,c,7395
client-66173,d,37,g,9763
client-66174,a,6,e,8483
client-66175,e,41,i,11249
client-66176,d,39,b,6963
client-66177,d,32,a,6000
client-66178,g,60,c,7794
client-66179,c,25,i,11110
client-66180,c,20,g,10076
client-66181,d,39,g,9916
client-66182,d,34,f,9163
client-66183,a,7,a,6078
client-66184,d,32,j,11614
client-66185,c,23,c,7367
client-66186,d,35,j,11484
client-66187,f,56,g,9647
client-66188,c,29,e,8776
client-66189,e,48,d,8398
client-66190,f,51,b,6680
client-66191,c,27,h,10641
client-66192,b,14,a,6000
client-66193,f,53,e,8780
client-66194,d,36,f,9123
client-66195,c,26,g,9809
client-66196,a,8,g,10009
client-66197,f,55,c,7371
client-66198,d,34,f,9209
client-66199,e,49,g,10120
client-66200,d,32,b,6796
client-66201,d,36,g,9977
client-66202,b,11,g,9907
client-66203,d,36,d,8210
client-66204,d,38,j,12000
client-66205,e,40,c,7577
client-66206,c,25,f,9224
client-66207,c,22,a,6013
client-66208,e,48,d,7804
client-66209,g,63,c,7779
client-66210,c,20,b,6766
client-66211,c,29,f,9079
client-66212,c,26,g,9993
client-66213,d,30,d,8331
client-66214,b,15,a,6479
client-66215,f,50,j,12000
client-66216,c,25,a,6030
client-66217,c,22,b,6643
client-66218,d,32,h,10389
client-66219,d,32,e,8427
client-66220,f,50,g,9972
client-66221,d,32,j,11467
client-66222,e,44,i,11255
client-66223,e,48,d,7893
client-66224,b,17,h,10253
client-66225,c,29,a,6050
client-66226,e,44,d,8147
client-66227,c,24,c,7668
client-66228,e,45,f,9238
client-66229,d,34,b,6977
client-66230,g,67,e,8431
client-66231,b,10,e,8688
client-66232,g,64,c,7505
client-66233,f,54,b,6731
client-66234,d,30,c,7731
client-66235,g,66,e,8504
client-66236,e,49,h,10280
client-66237,b,16,f,9407
client-66238,d,38,d,8335
client-66239,c,26,f,9296
client-66240,e,44,j,12000
client-66241,c,23,d,8371
client-66242,h,71,a,6466
client-66243,b,11,h,10287
client-66244,e,43,d,7933
client-66245,e,46,i,11231
client-66246,b,15,c,7783
client-66247,e,40,g,9732
client-66248,c,26,d,8009
client-66249,f,51,j,11419
client-66250,d,38,g,9763
client-66251,c,27,e,8764
client-66252,f,51,f,9093
client-66253,f,52,j,12000
client-66254,c,24,i,11038
client-66255,f,56,f,9203
client-66256,d,38,c,7201
client-66257,f,53,h,10354
client-66258,e,42,h,10448
client-66259,d,33,b,7009
client-66260,d,33,c,7558
client-66261,d,38,d,8110
client-66262,d,33,b,7184
client-66263,f,50,g,9774
client-66264,c,28,h,10231
client-66265,d,32,g,9710
client-66266,e,40,c,7711
client-66267,d,33,g,10144
client-66268,c,27,h,10459
client-66269,d,33,h,10559
client-66270,e,47,f,9009
client-66271,a,2,d,8134
client-66272,c,25,f,9296
client-66273,a,8,f,9427
client-66274,b,15,d,7939
client-66275,d,34,b,6802
client-66276,c,25,c,7247
client-66277,b,14,h,10593
client-66278,b,10,h,10676
client-66279,e,49,d,8118
client-66280,d,30,d,8064
client-66281,f,51,f,9049
client-66282,e,47,f,9245
client-66283,d,39,f,9235
client-66284,d,30,e,8646
client-66285,d,38,i,11045
client-66286,c,26,a,6420
client-66287,e,42,g,9718
client-66288,e,48,h,10378
client-66289,d,38,j,11730
client-66290,b,12,g,10115
client-66291,e,46,g,10153
client-66292,b,13,h,10565
client-66293,c,29,e,8451
client-66294,f,58,j,11470
client-66295,d,36,d,8376
client-66296,b,16,d,8027
client-66297,e,44,i,11210
client-66298,g,63,i,10995
client-66299,c,24,g,10141
client-66300,b,11,e,8740
client-66301,a,5,c,7481
client-66302,d,34,g,9980
client-66303,b,19,d,8304
client-66304,d,39,g,9905
client-66305,c,29,g,9704
client-66306,e,42,g,9982
client-66307,c,22,e,8746
client-66308,f,55,g,9632
client-66309,d,37,c,7782
client-66310,c,26,a,6358
client-66311,e,46,d,7937
client-66312,c,28,j,12000
client-66313,c,23,g,9945
client-66314,d,30,c,7721
client-66315,g,61,f,9049
client-66316,d,34,a,6000
client-66317,f,54,f,9542
client-66318,e,49,g,10033
client-66319,b,15,j,11876
client-66320,e,40,e,8999
client-66321,d,36,c,7245
client-66322,g,63,e,8945
client-66323,d,35,d,7812
client-66324,d,39,c,7507
client-66325,c,28,i,10876
client-66326,e,42,g,10069
client-66327,d,33,f,9052
client-66328,f,53,d,8007
client-66329,c,23,j,12000
client-66330,f,54,e,8729
client-66331,d,32,b,6883
client-66332,c,27,g,9978
client-66333,c,24,b,6903
client-66334,f,54,i,11353
client-66335,c,21,e,8795
client-66336,c,25,d,7989
client-66337,e,41,e,8824
client-66338,f,58,f,9431
client-66339,d,34,d,8130
client-66340,d,35,j,12000
client-66341,b,16,f,9063
client-66342,f,53,g,10079
client-66343,d,36,j,11401
client-66344,g,67,e,8522
client-66345,d,33,e,8816
client-66346,e,47,e,8403
client-66347,e,41,g,10063
client-66348,d,31,a,6000
client-66349,a,6,g,10192
client-66350,e,46,c,7799
client-66351,e,43,g,9744
client-66352,g,66,c,7463
client-66353,b,18,i,10810
client-66354,a,0,h,10218
client-66355,c,20,a,6143
client-66356,c,20,g,9796
client-66357,g,65,g,9666
client-66358,e,49,h,10406
client-66359,d,32,e,8571
client-66360,e,45,d,7978
client-66361,d,32,g,9661
client-66362,f,53,j,11907
client-66363,d,37,c,7607
client-66364,c,29,e,8625
client-66365,f,57,c,7798
client-66366,d,39,c,7718
client-66367,c,23,h,10343
client-66368,f,55,d,8044
client-66369,c,25,e,8861
client-66370,c,27,h,10296
client-66371,d,36,f,9169
client-66372,d,37,h,10688
client-66373,b,10,e,8751
client-66374,b,11,i,10890
client-66375,b,14,c,7550
client-66376,c,22,d,7960
client-66377,d,35,i,11190
client-66378,d,34,c,7369
client-66379,a,9,f,9392
client-66380,a,2,d,8308
client-66381,g,64,h,10774
client-66382,c,29,e,8981
client-66383,c,24,g,9918
client-66384,e,49,c,7779
client-66385,c,20,a,6410
client-66386,e,49,f,9325
client-66387,c,25,b,6811
client-66388,d,39,i,10875
client-66389,e,45,f,9325
client-66390,b,10,d,8065
client-66391,f,55,f,9237
client-66392,f,53,e,8631
client-66393,d,38,h,10401
client-66394,e,41,b,6693
client-66395,c,22,d,8397
client-66396,c,20,f,9540
client-66397,b,17,h,10294
client-66398,d,36,e,8945
client-66399,c,22,c,7710
client-66400,e,45,g,9766
client-66401,e,47,j,12000
client-66402,c,23,e,8931
client-66403,d,38,f,9388
client-66404,d,33,e,8783
client-66405,c,26,d,8348
client-66406,e,47,e,8995
client-66407,e,42,a,6000
client-66408,d,35,f,9198
client-66409,d,33,f,9245
client-66410,c,20,e,8539
client-66411,c,25,g,9668
client-66412,a,2,f,9456
client-66413,d,39,i,10803
client-66414,f,59,h,10318
client-66415,c,20,h,10652
client-66416,d,33,d,7973
client-66417,e,41,c,7415
client-66418,e,45,c,7735
client-66419,c,25,c,7715
client-66420,a,9,d,8288
client-66421,d,35,d,8117
client-66422,b,18,e,8897
client-66423,d,33,b,7181
client-66424,d,38,d,8337
client-66425,e,43,c,7319
client-66426,c,29,f,9570
client-66427,e,46,h,10790
client-66428,c,25,f,9370
client-66429,e,42,c,7459
client-66430,c,25,g,10128
client-66431,e,44,j,11995
client-66432,a,7,f,9336
client-66433,d,34,i,11163
client-66434,c,22,h,10513
client-66435,d,30,f,9012
client-66436,c,26,c,7693
client-66437,c,28,e,8712
client-66438,b,16,b,6745
client-66439,e,40,g,9808
client-66440,c,22,a,6000
client-66441,f,56,h,10225
client-66442,e,41,c,7698
client-66443,c,28,g,9875
client-66444,e,49,b,6615
client-66445,d,32,d,8142
client-66446,b,10,e,8998
client-66447,c,24,e,8839
client-66448,c,28,h,10398
client-66449,f,53,f,9446
client-66450,c,20,d,8129
client-66451,a,7,h,10465
client-66452,a,4,f,9304
client-66453,c,29,d,8380
client-66454,e,40,d,8157
client-66455,e,45,e,8898
client-66456,c,29,e,8743
client-66457,b,11,f,9592
client-66458,d,35,h,10222
client-66459,b,16,g,9768
client-66460,d,31,a,6569
client-66461,d,33,g,9611
client-66462,d,35,f,9253
client-66463,a,0,d,8399
client-66464,c,24,f,9164
client-66465,c,26,f,9013
client-66466,c,24,c,7588
client-66467,e,47,i,10997
client-66468,e,42,a,6215
client-66469,a,9,e,8423
client-66470,d,36,j,12000
client-66471,c,21,f,9302
client-66472,f,50,a,6573
client-66473,e,48,e,8590
client-66474,b,18,f,9556
client-66475,a,8,h,10569
client-66476,e,41,g,10024
client-66477,c,20,i,11388
client-66478,c,28,g,10119
client-66479,d,35,f,9421
client-66480,c,21,a,6060
client-66481,e,42,e,8648
client-66482,d,30,f,9239
client-66483,d,36,f,9440
client-66484,g,61,e,8695
client-66485,b,18,i,11120
client-66486,e,41,d,7843
client-66487,d,30,a,6000
client-66488,e,41,e,8970
client-66489,g,67,b,6665
client-66490,d,35,j,12000
client-66491,f,51,c,7347
